2.87.85.139 - - [25/Nov/2022:07:35:50 +0200] "GET /~elkesite/nea-anakoinoseis/ HTTP/1.1" 200 50105 "https://www.google.com/" "Mozilla/5.0 (Android 10; Mobile; rv:107.0) Gecko/107.0 Firefox/107.0"
185.25.20.5 - - [25/Nov/2022:08:29:03 +0200] "GET /stations/derveni/NOAAMO.TXT HTTP/1.0" 200 3266 "-" "-"
185.25.20.5 - - [25/Nov/2022:08:29:03 +0200] "GET /stations/geraki/NOAAMO.TXT HTTP/1.0" 200 3187 "-" "-"
74.208.68.9 - - [25/Nov/2022:08:29:18 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 7875 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:29:18 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 6780 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:29:40 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 6513 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:29:44 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 5438 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 40830 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/downld08.txt HTTP/1.1" 200 219680 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/ZWNTANA.htm HTTP/1.1" 200 2278 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/NOAAMO.TXT HTTP/1.1" 200 3221 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRMO.TXT HTTP/1.1" 200 3692 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/NOAAYR.TXT HTTP/1.1" 200 3331 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRYR.TXT HTTP/1.1" 200 3470 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 40830 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/downld08.txt HTTP/1.1" 200 219680 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/ZWNTANA.htm HTTP/1.1" 200 2282 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/NOAAMO.TXT HTTP/1.1" 200 3247 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/NOAAYR.TXT HTTP/1.1" 200 3357 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/derveni/NOAAPRYR.TXT HTTP/1.1" 200 3496 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 39381 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/downld08.txt HTTP/1.1" 200 218231 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/ZWNTANA.htm HTTP/1.1" 200 2297 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/NOAAMO.TXT HTTP/1.1" 200 3168 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/NOAAPRMO.TXT HTTP/1.1" 200 3718 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/NOAAYR.TXT HTTP/1.1" 200 3356 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/geraki/NOAAPRYR.TXT HTTP/1.1" 200 3495 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 66254 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/downld08.txt HTTP/1.1" 200 355695 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/ZWNTANA.htm HTTP/1.1" 200 2300 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:01 +0200] "GET /stations/Harokopio-Athens/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 38082 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/downld08.txt HTTP/1.1" 200 203972 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/ZWNTANA.htm HTTP/1.1" 200 2282 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:08:30:06 +0200] "GET /stations/salamina/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
64.227.30.80 - - [25/Nov/2022:08:31:11 +0200] "HEAD / HTTP/1.1" 301 180 "https://www.bing.com" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
64.227.30.80 - - [25/Nov/2022:08:31:11 +0200] "HEAD / HTTP/1.1" 301 3676 "https://www.bing.com" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
64.227.30.80 - - [25/Nov/2022:08:31:14 +0200] "HEAD /~elkesite/ HTTP/1.1" 200 3676 "https://www.bing.com" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
66.249.70.208 - - [25/Nov/2022:08:32:11 +0200] "GET /diatrofi/forum/showthread.php?tid=3052 HTTP/1.1" 200 14717 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4652 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/OutsideTempHistory.gif HTTP/1.1" 200 13521 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/OutsideHumidityHistory.gif HTTP/1.1" 200 13216 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 200 12893 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/Rain.gif HTTP/1.1" 200 4899 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/BarometerHistory.gif HTTP/1.1" 200 13171 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/RainStorm.gif HTTP/1.1" 200 4679 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/RainRate.gif HTTP/1.1" 200 6175 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/WindSpeed.gif HTTP/1.1" 200 4726 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/10MinAvgWindSpeed.gif HTTP/1.1" 200 4770 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/MonthlyRain.gif HTTP/1.1" 200 4940 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/DewPointHistory.gif HTTP/1.1" 200 13425 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/YearlyRain.gif HTTP/1.1" 200 4893 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/WindDirection.gif HTTP/1.1" 200 4857 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 200 12358 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/WindSpeedHistory.gif HTTP/1.1" 200 13665 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:32:13 +0200] "GET /stations/geraki/WindDirectionHistory.gif HTTP/1.1" 200 14707 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::1 - - [25/Nov/2022:08:32:21 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
::1 - - [25/Nov/2022:08:32:22 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
::1 - - [25/Nov/2022:08:32:23 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
188.165.239.119 - - [25/Nov/2022:08:33:10 +0200] "GET /stations/derveni HTTP/1.1" 301 556 "-" "Go-http-client/1.1"
188.165.239.119 - - [25/Nov/2022:08:33:10 +0200] "GET /stations/derveni/ HTTP/1.1" 200 4438 "http://meteoclima.hua.gr/stations/derveni" "Go-http-client/1.1"
83.212.240.12 - - [25/Nov/2022:08:33:11 +0200] "POST /wp-cron.php?doing_wp_cron=1669357991.7431960105895996093750 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669357991.7431960105895996093750" "WordPress/4.9.6; http://esa13thconference.eu"
185.119.81.100 - - [25/Nov/2022:08:33:11 +0200] "GET /wp-login.php HTTP/1.1" 200 1840 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.162 Safari/537.36"
83.212.240.12 - - [25/Nov/2022:08:33:13 +0200] "POST /wp-cron.php?doing_wp_cron=1669357993.6573789119720458984375 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669357993.6573789119720458984375" "WordPress/4.9.6; http://esa13thconference.eu"
185.119.81.100 - - [25/Nov/2022:08:33:13 +0200] "POST /wp-login.php HTTP/1.1" 200 2355 "http://esa13thconference.eu/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.162 Safari/537.36"
94.65.67.241 - - [25/Nov/2022:08:34:01 +0200] "GET /labelgoogle.html HTTP/1.1" 200 553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
74.208.68.9 - - [25/Nov/2022:08:34:09 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 6547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:34:20 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 5466 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
66.249.76.56 - - [25/Nov/2022:08:34:21 +0200] "GET /stations/geraki/?CFID=7545b077-e271-4d15-863d-0df57d218afe&CFTOKEN=0 HTTP/1.1" 200 4652 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.208.68.9 - - [25/Nov/2022:08:34:22 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 6724 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:34:37 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 6817 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:08:34:45 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 7917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4652 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/OutsideTempHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/OutsideHumidityHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/WindSpeedHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/WindDirectionHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/BarometerHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/DewPointHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/WindDirection.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/Rain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/RainStorm.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/RainRate.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/WindSpeed.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/10MinAvgWindSpeed.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/MonthlyRain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
94.71.4.182 - - [25/Nov/2022:08:34:51 +0200] "GET /stations/geraki/YearlyRain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 10; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
::1 - - [25/Nov/2022:08:34:58 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
83.212.240.12 - - [25/Nov/2022:08:36:04 +0200] "POST /wp-cron.php?doing_wp_cron=1669358164.3734600543975830078125 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669358164.3734600543975830078125" "WordPress/4.9.6; http://esa13thconference.eu"
109.61.170.87 - - [25/Nov/2022:08:36:05 +0200] "GET /index.php HTTP/1.0" 200 50325 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
34.133.220.74 - - [25/Nov/2022:08:36:03 +0200] "POST /wp-login.php HTTP/1.1" 200 2297 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
109.61.170.87 - - [25/Nov/2022:08:36:06 +0200] "GET /index.php?option=com_content&view=article&id=101&Itemid=153 HTTP/1.0" 200 35574 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=101&Itemid=153" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
109.61.170.87 - - [25/Nov/2022:08:36:06 +0200] "GET /index.php HTTP/1.0" 200 50126 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
109.61.170.87 - - [25/Nov/2022:08:36:07 +0200] "GET /index.php?option=com_users&view=registration HTTP/1.0" 200 36772 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
109.61.170.87 - - [25/Nov/2022:08:36:08 +0200] "POST /index.php?option=com_users&task=registration.register HTTP/1.0" 303 246 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
109.61.170.87 - - [25/Nov/2022:08:36:09 +0200] "GET /index.php?option=com_users&view=registration&layout=complete HTTP/1.0" 200 33080 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration&layout=complete" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
37.139.53.65 - - [25/Nov/2022:08:37:20 +0200] "GET /index.php HTTP/1.0" 200 50325 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.65 - - [25/Nov/2022:08:37:21 +0200] "GET /index.php?option=com_content&view=article&id=101&Itemid=153 HTTP/1.0" 200 35574 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=101&Itemid=153" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.65 - - [25/Nov/2022:08:37:21 +0200] "GET /index.php HTTP/1.0" 200 50126 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.65 - - [25/Nov/2022:08:37:22 +0200] "GET /index.php?option=com_users&view=registration HTTP/1.0" 200 36772 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
